mah_id,mahalle_adi,ilce_adi,toplam_nufus,toplam_bina,vs30_mean,rjb_distance_km,pga_ortalama,deprem_yogunlugu,vulnerability_score_norm,seismic_score,composite_risk_score,natural_risk_label,balanced_risk_label,predicted_risk
0600144,Aşağıkaraören Mahallesi,Çankaya,2792,168,372.7273397325212,31.36541036787552,0.00334954207679195,0.49435492453637775,0.1431314105800301,0.2447561914575196,0.32049601592592175,2,3,2
0600145,Evciler Mahallesi,Keçiören,13287,1291,410.3940955104492,37.86626628161252,0.00376352276833225,1.0034408686807859,0.079694190947013,0.2602341761899663,0.23933430954436513,2,2,2
0600146,Mutlukent Mahallesi,Yenimahalle,21398,1836,475.1764050431885,36.66401258666626,0.00266547226210975,0.3982581506812227,0.1288054978838823,0.2231804734505578,0.12013379778791532,2,5,1
0600147,Sancar Mahallesi,Mamak,34039,2786,412.2386960661848,38.8895172950938,0.00339717930244305,0.2005539435540865,0.120109580675732,0.3525315036003015,0.2346287709617249,2,1,2
0600148,Sazak Mahallesi,Sincan,102,10,381.9852346381896,21.56088568219736,0.0031804770899013,0.9751390220180961,0.1087417050127231,0.1564547787930825,0.19194608572934835,2,2,1
0600149,Kılıçlar Mahallesi,Etimesgut,102,10,456.73298044995215,44.940437228955936,0.00284437093054035,0.3700443666932499,0.1191181695302876,0.0730510470936394,0.29346605218816835,2,5,2
0600150,Kartaltepe Mahallesi,Altındağ,102,59,521.4501762692348,43.882493112827085,0.0031020811268229,0.5124492514749982,0.0727135106654633,0.1858276326792284,0.28337912408490096,2,5,2
0600151,Şenlik Mahallesi,Gölbaşı,901,40,454.47684796254737,40.81795949027957,0.00311793008768465,0.5021765828837577,0.1577518311797759,0.2473797383827201,0.16823148630063395,2,5,1
0600152,Namık Kemal Mahallesi,Çankaya,20881,1776,494.3668366218204,38.61524921081434,0.0032177051981287,0.126214023629948,0.1043594540351743,0.2778673391396901,0.1468608469945345,2,5,1
0600153,Çaykaya Mahallesi,Keçiören,16646,1421,457.2153808807153,39.95289085726853,0.0029150384050206,0.6592941166009995,0.0719790234761543,0.1924684408010219,0.19513861868333526,2,1,1
0600154,Kumpınar Mahallesi,Yenimahalle,102,108,426.18566935931534,38.263106194648,0.00353534325465545,0.48391484631416937,0.1548991576735447,0.2210589544930549,0.2178913197548577,2,5,2
0600155,Remzi Oğuz Arık Mahallesi,Mamak,102,10,508.3913199284335,42.78042365918535,0.00363340927796145,0.18273007274386116,0.1425284256994455,0.200131945576779,0.22140455681671184,2,2,2
0600156,Gazi Mustafa Kemalpaşa Mahallesi,Sincan,14512,1126,427.6674815627501,28.49155705598308,0.00361176644100145,0.3729881056845855,0.0960842466685386,0.1513951550007455,0.3128223360317181,2,3,2
0600157,Balcılar Mahallesi,Etimesgut,3914,498,485.366686221133,37.47614349376981,0.0035448034142789497,0.38985196118807625,0.1538792694743195,0.2341380226628542,0.2091847024680022,2,4,2
0600158,Çamlıca Mahallesi,Altındağ,10534,844,436.20550314162784,26.70452578475293,0.00314706241154245,0.3970470415362173,0.1550655141610626,0.4523942199401561,0.14108634186293365,2,1,1
0600159,Yücetepe Mahallesi,Gölbaşı,5078,635,484.57057629365926,59.3534840310272,0.0038311053105753003,0.36451913842604333,0.1224509098230875,0.2900665272803369,0.14802802977907376,2,5,1
0600160,Melikşah Mahallesi,Çankaya,5324,748,315.1705042371484,42.214031916235456,0.00363238721613045,0.5553751625518477,0.0949258121511521,0.3434193540422223,0.15426478873012073,2,5,1
0600161,Akkuzulu Mahallesi,Keçiören,19923,1661,437.9575566978605,34.80125347453,0.0035483570037748,0.41897974356320833,0.1199349767744133,0.146440531611359,0.15165424975482392,2,2,1
0600162,Gökler,Yenimahalle,28704,2308,293.2401636064809,42.62878081039776,0.0030788366729874,0.29796844556568025,0.0488842533402132,0.2485159356390688,0.10008767129398953,2,5,1
0600163,Mimar Sinan Mahallesi,Mamak,102,167,514.9328537870681,32.231776068435536,0.0029186133182133502,0.36110017036970626,0.1610738848837958,0.2724807400225445,0.07240448374286335,2,3,1
0600164,Balkiraz Mahallesi,Sincan,11787,1551,353.13468438793615,49.52552008734038,0.00339977960436,0.13854384849279192,0.0571049274300856,0.3445787223150652,0.2709901499169101,2,2,2
0600165,Özevler Mahallesi,Etimesgut,27289,2076,314.6389685526885,34.98500465014825,0.0024622015278329,0.47241900245051005,0.0939588817239806,0.3042340697071415,0.17157894208881408,2,5,1
0600166,Güvenevler Mahallesi,Altındağ,10389,677,515.0000860288518,36.51432831886834,0.0033669390638068498,0.5064731490992388,0.050223410977413,0.2394290728878762,0.16941900244288327,2,4,1
0600167,Yusufuşağı Mahallesi,Gölbaşı,2741,24,293.3017048746658,26.73438759266596,0.00383286978723145,0.8653517197670708,0.0909388776195808,0.2160321467182286,0.22497754135710957,2,5,2
0600168,Metin Akkuş Mahallesi,Çankaya,13131,1256,428.84672844627534,28.350457211217797,0.0036056542576261,0.6132783510139109,0.1050493722307849,0.1589553345075786,0.22297812758914343,2,4,2
0600169,Önder Mahallesi,Keçiören,17381,1521,323.0403727124244,36.11007242767433,0.00340873886240735,0.21557489588821466,0.1074314774843594,0.2139072913272801,0.23426997023462845,2,4,2
0600170,Ayyıldız Mahallesi,Yenimahalle,8708,655,601.7589950569469,43.47434293502017,0.00276440212376865,0.7869705922611879,0.0560037807430477,0.3368741357058238,0.26462969673526177,2,1,2
0600171,Akkuzulu Mahallesi,Mamak,19923,1661,437.9575566978605,34.80125347453,0.0035483570037748,0.41897974356320833,0.1199349767744133,0.146440531611359,0.15165424975482392,2,2,1
0600172,Gazi Mustafa Kemalpaşa Mahallesi,Sincan,14512,1126,427.6674815627501,28.49155705598308,0.00361176644100145,0.3729881056845855,0.0960842466685386,0.1513951550007455,0.3128223360317181,2,3,2
0600173,Gülveren Mahallesi,Etimesgut,24743,2146,387.43123169583913,36.08889721653965,0.0033875939437303503,0.6201316762188129,0.2414810100858043,0.4325321469231074,0.16375620688089806,2,2,1
0600174,Ciğir Mahallesi,Altındağ,23093,2165,483.0272444343349,47.46458396683592,0.0035236859106949,0.08253449576163041,0.2216711209912584,0.2392553006823561,0.2498917388715348,2,5,2
0600175,Birlik Mahallesi,Gölbaşı,16928,1449,532.3911368314186,15.82443852493506,0.0025292979894485,0.0,0.1785589703109604,0.1182508913365723,0.23745691838556102,2,3,2
0600176,Kızılkaya Mahallesi,Çankaya,18394,1879,427.5869360910755,47.4488171441504,0.003486083618490031,0.24768406552210023,0.1376488463181365,0.1629045271618926,0.2348567995785157,2,4,2
0600177,Kargın Mahallesi,Keçiören,29385,2231,506.8087345013944,19.33832201763641,0.003294963800787,1.0325335581661954,0.1947493718047403,0.1892261585797957,0.24101787472608033,2,3,2
0600178,Yenice Mahallesi,Yenimahalle,20675,1358,611.6082835557833,38.67120945042838,0.002678857195765,0.32769356367227226,0.135110192188802,0.2464859893635902,0.2665734491068581,2,1,2
0600179,Bahçekapı Mahallesi,Mamak,14962,1053,404.9808141625401,34.005306258974,0.00343351940935525,0.22853678070447137,0.1276878662890124,0.3048406191032163,0.31247111264777355,2,4,2
0600180,Beşikkaya Mahallesi,Sincan,102,104,398.6166778801073,54.27547601707823,0.00297367129786445,0.03618241115430772,0.2153571377141214,0.2240407233736885,0.18858623695914103,2,4,1
0600181,Boyalık Mahallesi,Etimesgut,16408,1214,509.0486063300043,42.25920903977831,0.0036106227401905997,0.2080481867276906,0.1805185132716732,0.3522131916630739,0.16532824525319945,2,4,1
0600182,Akkuzulu Mahallesi,Altındağ,19923,1661,437.9575566978605,34.80125347453,0.0035483570037748,0.41897974356320833,0.1199349767744133,0.146440531611359,0.15165424975482392,2,2,1
0600183,Yıldızevler Mahallesi,Gölbaşı,22544,2300,431.2296047092784,32.70723671668999,0.0028937358221731,0.20767053849104103,0.0879822873924514,0.1995980016372884,0.2451369168013436,2,1,2
0600184,Yeni Mahalle,Çankaya,1251,10,498.4239634177216,43.624475611530166,0.0029808608114860998,0.0,0.1935762193043967,0.1448290083366395,0.09411351250870426,2,5,1
0600185,Timurhan Mahallesi,Keçiören,28036,2273,432.26083104533456,23.12743063974772,0.0038762129033325,1.1605048385828776,0.1703311017111337,0.2449141168651102,0.11350904816599312,2,3,1
0600186,Yeniçimşit Mahallesi,Yenimahalle,12031,522,419.5639700985613,42.52550774504293,0.0025118168060823,0.3676005365341711,0.1263361923910878,0.1911941613098113,0.30152086613303136,2,1,2
0600187,Yeniçimşit Mahallesi,Mamak,12031,522,419.5639700985613,42.52550774504293,0.0025118168060823,0.3676005365341711,0.1263361923910878,0.1911941613098113,0.30152086613303136,2,1,2
0600188,Karşıyaka Mahallesi,Sincan,7908,500,440.4042932628656,38.83912688996487,0.003403757223098,0.4016152272661945,0.1564861524341686,0.3117783946786633,0.1748560888243579,2,3,1
0600189,İstiklal Mahallesi,Etimesgut,222,10,486.6518782212029,32.872204682132995,0.0031807210076369,0.0,0.1807983503023419,0.2990539201513254,0.22424380939364905,2,3,2
0600190,Ön Cebeci Mahallesi,Altındağ,9820,892,488.2680344943112,37.99044320656128,0.0032135272657930498,0.2308257937033526,0.0761966454114139,0.3445512874367969,0.22999875799275835,2,5,2
0600191,Orhun Mahallesi,Gölbaşı,11836,1004,423.1140841467085,30.339091794998087,0.00263735318615305,0.22336320547480715,0.1733215643706158,0.3549667532885781,0.25744697684237616,2,3,2
0600192,İvedikköy Mahallesi,Çankaya,16378,1129,478.43341958913607,33.74248769350856,0.00336874697933755,0.17269920487360688,0.1389443452355749,0.3230867700986599,0.15256830927397516,2,4,1
0600193,Belpınar Mahallesi,Keçiören,10923,957,433.49067160851246,41.48299255078863,0.00342059904809775,0.258927145653627,0.163438789457432,0.2649685680100073,0.22442200420475353,2,5,2
0600194,Bostancık Mahallesi,Yenimahalle,27166,2173,480.2656589598193,50.864991578078254,0.00272972132508545,0.13496579845119816,0.1071613953086603,0.1538280379139129,0.17714045308109722,2,1,1
0600195,Hürriyet Mahallesi,Mamak,17820,1221,442.09941692723936,31.81931986564797,0.00380544533538055,0.7008067228131115,0.137354161364034,0.1696920218375291,0.251335408275391,2,1,2
0600196,Yukarıulucak Mahallesi,Sincan,10597,1176,417.3357752097251,36.95982410092769,0.0029182304034659,0.3951546234808137,0.1353621040613772,0.2263449826033971,0.24370023058786536,2,3,2
0600197,Hasanoğlan Havuzbaşı Mahallesi,Etimesgut,6051,271,467.5003343232515,46.70016970418048,0.003385618121678,0.5450714360398038,0.1258863894899241,0.1371658236940616,0.2664750255494933,2,1,2
0600198,Güzelyaka Mahallesi,Altındağ,14798,1129,405.71552340161134,51.84711832810461,0.0026727911213380497,0.4919851984847573,0.128197325617506,0.3448563323730397,0.24435288463310348,2,5,2
0600199,Yapracık Mahallesi,Gölbaşı,6343,368,408.2731568316375,35.481405642010074,0.0030175675286242,0.38375714295060864,0.2398332600837508,0.2977658048809087,0.13247206869875947,2,1,1
0600200,Emniyet Mahallesi,Çankaya,7235,484,457.3718381897464,32.63908738762881,0.0029585322906745,0.5648191278514733,0.1504645876265456,0.3233062139761985,0.22189325509664887,2,3,2
0600201,Yakacık Mahallesi,Keçiören,5475,325,431.2488505839436,35.28955635811713,0.0029065617574122998,0.5786788847117661,0.1457545583752083,0.2900733750099504,0.14205341873864732,2,1,1
0600202,Süleymanlı Mahallesi,Yenimahalle,24670,2195,545.221375557684,42.557835072698765,0.0037430705490185184,0.3214117500705387,0.202124580866971,0.232426248972999,0.2225338880621583,2,2,2
0600203,Güneyce Mahallesi,Mamak,24617,1687,466.8442862104332,31.64668841683592,0.0036512746345789496,0.9495603230621479,0.1421289333113294,0.2608939739798263,0.2435219513111559,2,4,2
0600204,Kanuni Sultan Süleyman Mahallesi,Sincan,102,10,546.7976502343993,34.54026546747555,0.00333590396426675,0.7315645974505659,0.0633008235291323,0.3066571538605245,0.21506293271518911,2,1,2
0600205,Gümüşdere Mahallesi,Etimesgut,32425,2698,526.0288722924901,39.94052877166732,0.0042040221918312505,0.5862161706277003,0.2184315778766174,0.334673958947967,0.09494800896868616,2,3,1
0600206,Örencik Mahallesi,Altındağ,19256,1598,490.6050552745655,28.348343166750496,0.0030447720400525,0.6814694746604477,0.0963161752216374,0.1404428980275153,0.3074190007926417,2,2,2
0600207,Bayır Mahallesi,Gölbaşı,25521,2079,438.1568263859575,35.00703578348641,0.0032150679240363503,0.0,0.1690858925420017,0.2448069813803983,0.2518035404266426,2,3,2
0600208,Baraj Mahallesi,Çankaya,22229,1650,539.597256896273,25.73173988541633,0.0039443281799024996,0.3366784219275606,0.12482621729419,0.1259469255147093,0.20513434738080338,2,5,2
0600209,Barbaros Mahallesi,Keçiören,31405,2552,467.6926772739421,51.75092223746511,0.0028865261383909,0.18957014542767053,0.2078003334725563,0.1579180232433813,0.14283655367452075,2,4,1
0600210,Feridun Çelik Mahallesi,Yenimahalle,102,248,533.3200531507835,30.902331018414163,0.0037086779106227496,0.7209504530162483,0.089157255382038,0.3087600851904036,0.14344381510372625,2,1,1
0600211,Yusufuşağı Mahallesi,Mamak,2741,24,293.3017048746658,26.73438759266596,0.00383286978723145,0.8653517197670708,0.0909388776195808,0.2160321467182286,0.22497754135710957,2,5,2
0600212,Sığırlıhacı Mahallesi,Sincan,35901,3043,418.1642626214665,44.765790453911286,0.00284320839731175,0.21850381913692848,0.1437784607928094,0.1942108617667063,0.2696304649573473,2,4,2
0600213,Hasköy Mahallesi,Etimesgut,26678,1909,446.9725287848735,38.55944013466501,0.003096605342519,0.3033409967166012,0.134031999623317,0.2075793905302047,0.15318976821458058,2,2,1
0600214,Kazım Özalp Mahallesi,Altındağ,5070,545,455.8083112403834,25.69584496872624,0.00305342172093255,0.3371311157426692,0.1848083998579644,0.2451118468998907,0.16771090249282264,2,1,1
0600215,Gülveren Mahallesi,Gölbaşı,102,98,411.4793044838478,34.0775288381535,0.0027885332527981498,0.0,0.1527501468016687,0.2957700574086712,0.23693466022646173,2,2,2
0600216,Balkiraz Mahallesi,Çankaya,11787,1551,353.13468438793615,49.52552008734038,0.00339977960436,0.13854384849279192,0.0571049274300856,0.3445787223150652,0.2709901499169101,2,2,2
0600217,Burç Mahallesi,Keçiören,14443,1158,373.0501769413329,48.1163287820199,0.0033925061626209,0.12215896726785555,0.1429978574028881,0.1668958537597955,0.2313248944163223,2,2,2
0600218,Ön Cebeci Mahallesi,Yenimahalle,9820,892,488.2680344943112,37.99044320656128,0.0032135272657930498,0.2308257937033526,0.0761966454114139,0.3445512874367969,0.22999875799275835,2,5,2
0600219,General Zeki Doğan Mahallesi,Mamak,24977,2111,342.36185612471195,48.181147632530894,0.0036439000928609995,0.1423309608857083,0.190195966544036,0.2440821709124497,0.1964373640591524,2,4,1
0600220,Bahçekapı Mahallesi,Sincan,14962,1053,404.9808141625401,34.005306258974,0.00343351940935525,0.22853678070447137,0.1276878662890124,0.3048406191032163,0.31247111264777355,2,4,2
0600221,Aşağı İmrahor Mahallesi,Etimesgut,10766,1173,512.5104366533444,25.78627136155449,0.00281096564128745,0.33599301218598954,0.1867860655509444,0.2281724362927895,0.25950155747884185,2,1,2
0600222,Kültür Mahallesi,Altındağ,10074,753,487.2726562218091,47.76017286482367,0.00306764478345015,0.0,0.1804452678127316,0.190236854344058,0.20362821158289135,2,1,2
0600223,Birlik Mahallesi,Gölbaşı,16928,1449,532.3911368314186,15.82443852493506,0.0025292979894485,0.0,0.1785589703109604,0.1182508913365723,0.23745691838556102,2,3,2
0600224,Kavacık Subayevleri Mahallesi,Çankaya,102,10,438.0788678550675,46.22625220845339,0.0036441129581288997,0.02117466352371282,0.147222615055169,0.2495040688260902,0.22530809542326025,2,2,2
0600225,Karargahtepe Mahallesi,Keçiören,19360,1556,476.9664617148636,33.4470949759344,0.00323272813802015,0.49351041101946697,0.1294061516938766,0.2245217191479728,0.18176086162969948,2,5,1
0600226,Akdere Mahallesi,Yenimahalle,26223,2087,455.57689883255097,27.95773983579924,0.004148252893145949,0.8633270463012291,0.0831637280562034,0.2136361825005244,0.1878152073706673,2,2,1
0600227,Demirlibahçe Mahallesi,Mamak,30642,2206,370.114572690284,33.532981391464375,0.0030245101357407,0.49228300931474,0.1545594136921891,0.2050443001843918,0.2621831168022965,2,5,2
0600228,Yassıören Mahallesi,Sincan,102,641,518.5470185877672,41.44634380813025,0.0033076650185603,0.494742258483465,0.1544790340627624,0.3432644815366708,0.18867136472498092,2,2,1
0600229,Hacılar Mahallesi,Etimesgut,885,10,560.363957477789,62.542380856037525,0.00318811017840415,0.29901303262536943,0.1376329806487421,0.1201801275741988,0.1434378823478774,2,5,1
0600230,Kılıçlar Mahallesi,Altındağ,102,10,456.73298044995215,44.940437228955936,0.00284437093054035,0.3700443666932499,0.1191181695302876,0.0730510470936394,0.29346605218816835,2,5,2
0600231,Yakacık Mahallesi,Gölbaşı,5475,325,431.2488505839436,35.28955635811713,0.0029065617574122998,0.5786788847117661,0.1457545583752083,0.2900733750099504,0.14205341873864732,2,1,1
0600232,Kapaklı Mahallesi,Çankaya,25831,2018,517.4515604129327,46.67755980726321,0.0035646543422387,0.18876805013474995,0.1529106363542528,0.4085219413666136,0.17419800474858108,2,5,1
0600233,Demirci Mahallesi,Keçiören,13292,1021,493.5176454583482,44.721585903308856,0.0028785434700237,0.5467876825810357,0.1383355719126803,0.2817093565173881,0.21123579040863086,2,2,2
0600234,Burç Mahallesi,Yenimahalle,14443,1158,373.0501769413329,48.1163287820199,0.0033925061626209,0.12215896726785555,0.1429978574028881,0.1668958537597955,0.2313248944163223,2,2,2
0600235,Halitcevriaslangil Mahallesi,Mamak,24234,2037,396.4919164874268,45.48500945492728,0.002518806124354531,0.15058617997673698,0.1503010567908345,0.2151938206738947,0.1822059440883563,2,1,1
0600236,Esenboğa Mahallesi,Sincan,18515,1840,385.1505974346409,35.53797314334761,0.0029872414361947503,0.0,0.1002457516056078,0.2857801724393801,0.20051873337759218,2,5,2
0600237,Topçu Mahallesi,Etimesgut,2659,422,384.8894253692865,26.10382599907132,0.0034291686525551503,0.0,0.1507166029922078,0.2639854215047022,0.21092870586812165,2,2,2
0600238,Aydınlar Mahallesi,Altındağ,8937,529,484.5956122218204,31.155343959124117,0.00321530426507455,0.46648544699344546,0.1868756446811425,0.3362826836850358,0.18123744983883958,2,4,1
0600239,Gençali Mahallesi,Gölbaşı,102,10,584.7062266898913,24.348110717721383,0.00237971357807585,1.0257174702106246,0.1841606202000534,0.2302931775056121,0.0622212554244998,2,2,1
0600240,Bağlıca Mahallesi,Çankaya,11829,1157,399.3250388673116,53.97908616685394,0.00363534316853785,0.41834089293878357,0.1945123750418254,0.1559524315500118,0.1470272885107207,2,1,1
0600241,Öveçler Mahallesi,Keçiören,102,10,339.57798540946754,35.55805886010355,0.00320295007344105,0.9026737477030947,0.0478031652673701,0.1811612741293731,0.15209816927427888,2,1,1
0600242,Saray Fatih Mahallesi,Yenimahalle,29380,2364,397.0171413574004,39.18374540826777,0.00327801806346635,0.3235138951812407,0.1143899020707328,0.3026905562232407,0.21500132862993226,2,1,2
0600243,Altıntaş Mahallesi,Mamak,10213,1054,397.8822458145411,31.90289958871948,0.0032526541061596,0.3343170400632797,0.2270986173919316,0.3284919772456282,0.1776681543700231,2,5,1
0600244,Yakuphasan Mahallesi,Sincan,14835,1060,458.8506114149209,28.085101200315812,0.0037106179882782997,0.4469642347284954,0.1587265704172242,0.2874521583747403,0.21651143636579423,2,1,2
0600245,Bahçeleriçi Mahallesi,Etimesgut,346,10,385.6707051911672,42.61754259356046,0.00302976662778545,0.298045218208127,0.1240012455796239,0.2558144419463473,0.17618696338290055,2,2,1
0600246,Hacıbektaşlı Mahallesi,Altındağ,26457,2123,527.7877404689863,22.313364491273624,0.0038189045657751,0.7291954795440715,0.1481811688170247,0.1759932303617092,0.17385282593254964,2,5,1
0600247,Kale Mahallesi,Gölbaşı,17587,1623,508.5789063285169,28.522075748352087,0.0033343807496810504,0.4064754830347536,0.1476100374807605,0.1775343856461725,0.1520633213283812,2,1,1
0600248,İşçi Blokları Mahallesi,Çankaya,9308,492,394.8721514306676,31.258627836864186,0.0039093943712293,0.8369853837721273,0.1336668620774906,0.2055644165707998,0.20231850425358794,2,2,2
0600249,Gazi Osmanpaşa Mahallesi,Keçiören,16231,1329,456.425492035913,31.952983380826232,0.0029613415353814503,0.7586566506311021,0.1035244569903794,0.183718765109,0.1610340959286997,2,5,1
0600250,Aşağıemirler Mahallesi,Yenimahalle,20877,1641,468.03893319621216,39.409394117981165,0.0030811665786733,0.4701876980517626,0.1979635413042603,0.3460329238730719,0.31051009375170197,2,1,2
0600251,Alsancak Mahallesi,Mamak,22137,1888,567.6347411795839,50.02063388656478,0.0029226202897609,0.47039791887650184,0.0995972261444025,0.2203593521127976,0.1162443087435279,2,2,1
0600252,Sazak Mahallesi,Sincan,102,10,381.9852346381896,21.56088568219736,0.0031804770899013,0.9751390220180961,0.1087417050127231,0.1564547787930825,0.19194608572934835,2,2,1
0600253,Hasanoğlan Havuzbaşı Mahallesi,Etimesgut,6051,271,467.5003343232515,46.70016970418048,0.003385618121678,0.5450714360398038,0.1258863894899241,0.1371658236940616,0.2664750255494933,2,1,2
0600254,Fatih Mahallesi,Altındağ,12555,905,393.5748989804301,28.633296456023825,0.00318367133961195,0.20247494263434626,0.142422227249501,0.395067516158622,0.16135684089954574,2,4,1
0600255,Soğucak Mahallesi,Gölbaşı,24404,2116,498.45456146691095,44.2790646329554,0.0031976102373627,0.4858757613112832,0.1854151923600532,0.2478782992600752,0.14782295853096855,2,2,1
0600256,Karşıyaka Mahallesi,Çankaya,10244,954,578.0917664467488,37.142965037810654,0.00320260610439545,0.28838869734158934,0.1829033787778426,0.4502537432724569,0.17181574432208663,2,3,1
0600257,Solfasol Mahallesi,Keçiören,102,68,451.0833512372257,43.976397758101456,0.00284021179362005,0.24457272143406827,0.1908003424387211,0.174086678334013,0.30636600083430815,2,1,2
0600258,Avdan Mahallesi,Yenimahalle,102,10,452.1022027990925,41.70652005062212,0.00313872757994275,0.5619750794855594,0.1477329163269968,0.1540636539923485,0.22799608486361916,2,1,2
0600259,Osmanlı Mahallesi,Mamak,102,10,469.4607138810574,40.74204481966189,0.00342206293674695,0.21560994529335326,0.0710192246297061,0.1531062456575375,0.24506507637971142,2,1,2
0600260,Şefkat Mahallesi,Sincan,10184,631,420.822667652814,27.704158413699588,0.00374999717122195,0.5922486824029802,0.1389515200233388,0.2075599081911578,0.16627816008912577,2,3,1
0600261,Akçaali Mahallesi,Etimesgut,102,199,504.0003256251519,24.55175997865439,0.0029573867746761,0.0,0.1798860233456304,0.2064493820379853,0.20768863215950484,2,1,2
0600262,Peçenek Mahallesi,Altındağ,26190,1738,381.8286910150276,41.94180400044127,0.0025621512441138,0.20958597826741315,0.148591586492383,0.3600477571443367,0.17663305269650625,2,4,1
0600263,Şahinler,Gölbaşı,19740,1724,486.6590699012669,28.909886445355056,0.0032714575625858,0.5349401787008378,0.1344266402550399,0.3666746162741422,0.20590697473069744,2,1,2
0600264,Harbiye Mahallesi,Çankaya,7038,755,397.38558982995215,50.48115358450249,0.0029106736940775497,0.25251959396483736,0.1666234041879435,0.2197318493920186,0.2097626787361419,2,4,2
0600265,Medrese Mahallesi,Keçiören,3939,353,520.7672085788236,39.47168602239656,0.0028090591578971503,0.5188812738955042,0.0498330071495279,0.3449941721345599,0.23243016843586584,2,5,2
0600266,Hasanoğlan Fatih Mahallesi,Yenimahalle,6611,444,444.1227640281608,55.11488488857511,0.0031992262364882503,0.44551459117561076,0.1725306524715694,0.2923019742687108,0.1939525503595173,2,1,1
0600267,Oğlakçı Mahallesi,Mamak,22658,1877,389.2511173974845,43.71955564305434,0.00351992939735015,0.4695932170618881,0.153239567506169,0.269639894543545,0.1856122135576887,2,3,1
0600268,Güzelyurt Mahallesi,Sincan,14003,885,477.51600217513993,45.19198381499624,0.0036601427933713997,0.41132678076994916,0.0669519533242004,0.3154787787710831,0.20907101355103377,2,1,2
0600269,Maltepe Mahallesi,Etimesgut,31295,2690,423.6102022619429,21.307117349089555,0.0032961003124357497,0.1793149664926677,0.0522152546339502,0.2328745841817711,0.2238781454755881,2,3,2
0600270,19 Mayıs Mahallesi,Altındağ,14041,1691,442.11972526277583,39.741297517204,0.0038431095593994,0.4663572629707433,0.0930122785921646,0.2647106681524126,0.20703575518755576,2,1,2
0600271,Yukarıyurtçu Mahallesi,Gölbaşı,102,243,449.5394754131391,47.01986220306431,0.0035056303109351,0.24989659381476192,0.0303695925901368,0.3669803683227783,0.18348562885146424,2,1,1
0600272,Tunahan Mahallesi,Çankaya,102,10,431.2722894760245,33.677642384449086,0.003307671856093,0.5190664290393616,0.1309879222034898,0.2474848663700178,0.14983975335829383,2,3,1
0600273,Emniyet Mahallesi,Keçiören,7235,484,457.3718381897464,32.63908738762881,0.0029585322906745,0.5648191278514733,0.1504645876265456,0.3233062139761985,0.22189325509664887,2,3,2
0600274,Güçlükaya Mahallesi,Yenimahalle,748,10,443.08750028350295,38.82548841845571,0.0028210910052350498,0.2762050243909235,0.195528206118554,0.1800820704411923,0.20080125600426058,2,1,2
0600275,Saracalar Mahallesi,Mamak,10249,852,478.7571329815438,31.666936186174883,0.0032723203317786,0.6122398466148254,0.1862414686742916,0.2792610424605709,0.2711427542349888,2,5,2
0600276,Sarıayak Mahallesi,Sincan,9806,1011,596.0843576383002,41.146997277658784,0.0036789123075302997,0.6168885491109954,0.1126460960349179,0.1998626220328027,0.2530023263846803,2,3,2
0600277,Cumhuriyet Mahallesi,Etimesgut,13002,1018,311.4209737781205,54.51386015506912,0.0036330599935268,0.09006759728171122,0.1017392961624726,0.2775947074018089,0.20361532898800597,2,5,2
0600278,Yiğitli Mahallesi,Altındağ,21206,1701,497.3837638152113,46.80054746962024,0.0039903421771850505,0.6066876120703644,0.1516092543518419,0.2252747010609392,0.22541085155113857,2,2,2
0600279,Dağkalfat Mahallesi,Gölbaşı,102,186,339.4275295367427,45.37621508997519,0.00352843296441505,0.0,0.1579830282773962,0.2048489521035421,0.1248167892984999,2,5,1
0600280,Şefkat Mahallesi,Çankaya,10184,631,420.822667652814,27.704158413699588,0.00374999717122195,0.5922486824029802,0.1389515200233388,0.2075599081911578,0.16627816008912577,2,3,1
0600281,Kazım Karabekir Mahallesi,Keçiören,9114,627,561.3855469856526,36.55250243767635,0.0038143508345926504,0.9586578167392986,0.2256504633001994,0.2865824323692193,0.28878608602545003,2,2,2
0600282,Aliağa Mahallesi,Yenimahalle,18194,1653,378.8653095809699,39.031529305301326,0.0026302963797202,0.4496455746849592,0.1243841344770452,0.327323540041649,0.16021711096791172,2,1,1
0600283,Yıldırım Mahallesi,Mamak,359,274,431.2507251682852,53.84861090016823,0.0037386984935968,0.4375680551633877,0.175089558388882,0.3399946036242592,0.09591084997497318,2,2,1
0600284,Salın Mahallesi,Sincan,102,10,492.4137003057861,53.64409777394135,0.0033907719152928995,0.25620333339415685,0.0807740990287501,0.3107949585567862,0.24701493148023915,2,3,2
0600285,Çandır Mahallesi,Etimesgut,28289,2660,430.0600712301661,34.699694152659085,0.0030915781107221504,0.2521030001409588,0.0473141102190467,0.370755924032212,0.10663192479854405,2,5,1
0600286,Beytepe Mahallesi,Altındağ,1729,10,316.86365949815547,35.895603966319456,0.0033719433704834,0.0,0.2003365035613532,0.2530033473189457,0.26683586194620107,2,3,2
0600287,Kalaba Mahallesi,Gölbaşı,33068,2842,562.0483566771012,27.472763282009936,0.00377110528484805,0.42145540568526446,0.0690221985616297,0.2187261552380208,0.21560062928714377,2,3,2
0600288,Sığırlıhacı Mahallesi,Çankaya,35901,3043,418.1642626214665,44.765790453911286,0.00284320839731175,0.21850381913692848,0.1437784607928094,0.1942108617667063,0.2696304649573473,2,4,2
